INCIDENT_KEY,X_COORD_CD,Y_COORD_CD,Latitude,Longitude,Lon_Lat
10879217,1001936.000000000000000,245282.000000000000000,40.839908201000100,-73.936083587000000,POINT (-73.93608358699998 40.83990820100007)
62725594,1025376.375000000000000,256697.765625000000000,40.871162979000100,-73.851299274000000,POINT (-73.85129927399998 40.871162979000076)
142324890,1012960.062500000000000,182221.609375000000000,40.666794619000000,-73.896511481999900,POINT (-73.89651148199994 40.66679461900003)
23749375,999849.375000000000000,193275.859375000000000,40.697168825000100,-73.943745422999900,POINT (-73.94374542299994 40.69716882500006)
186606592,1022950.250000000000000,254641.265625000000000,40.865529490000000,-73.860083367000000,POINT (-73.86008336699996 40.86552949000003)
227665924,1016435,169704,40.63242457100010,-73.88404526200000,POINT (-73.88404526199997 40.63242457100006)
153970014,1005462.000000000000000,173365.000000000000000,40.64250630500000,-73.923567273999900,POINT (-73.92356727399994 40.64250630500004)
220154695,995918.125000000000000,190890.578125000000000,40.690627837000100,-73.957926818000000,POINT (-73.95792681799998 40.69062783700008)
170307135,1007314.500000000000000,241256.812500000000000,40.828847817000100,-73.916659336000000,POINT (-73.91665933599995 40.82884781700005)
150515936,1047418.750000000000000,195324.812500000000000,40.702581010000100,-73.772177259000000,POINT (-73.77217725899999 40.702581010000074)
74342175,1023754.437500000000000,236452.796875000000000,40.815603939000000,-73.857283024000000,POINT (-73.85728302399997 40.81560393900003)
72949717,1012597.000000000000000,241475.000000000000000,40.829431305000100,-73.897570450000000,POINT (-73.89757044999999 40.82943130500007)
143677939,1010838.000000000000000,181519.234375000000000,40.664873383000000,-73.904163556000000,POINT (-73.90416355599996 40.66487338300004)
61170265,1017312.875000000000000,238851.312500000000000,40.822213641000100,-73.880542729999900,POINT (-73.88054272999995 40.822213641000076)
71997656,1011788.375000000000000,251239.859375000000000,40.856235534000100,-73.900452291000000,POINT (-73.90045229099997 40.856235534000064)
88890624,991203.500000000000000,201754.203125000000000,40.720450891000000,-73.97491628300000,POINT (-73.97491628299997 40.72045089100004)
73911288,1004579.750000000000000,183837.671875000000000,40.671253557000100,-73.926714754000000,POINT (-73.92671475399999 40.67125355700006)
72519493,1015572.187500000000000,178301.843750000000000,40.65602687900010,-73.887113883000000,POINT (-73.88711388299998 40.65602687900008)
143641822,999078.000000000000000,233100.000000000000000,40.80647732500010,-73.946439422000000,POINT (-73.94643942199997 40.80647732500007)
28349211,1009450.312500000000000,247077.046875000000000,40.844816834000000,-73.90891985199990,POINT (-73.90891985199994 40.84481683400003)
151527279,999650.937500000000000,234170.078125000000000,40.809413413000100,-73.944367390000000,POINT (-73.94436738999997 40.80941341300007)
79803017,1016302.187500000000000,185651.703125000000000,40.676197983000100,-73.884447967000000,POINT (-73.88444796699997 40.676197983000066)
156932321,1005769.437500000000000,183590.062500000000000,40.670571113000100,-73.922426843000000,POINT (-73.92242684299998 40.67057111300005)
143186570,1009205.000000000000000,188000.000000000000000,40.682666375000100,-73.910025795000000,POINT (-73.91002579499997 40.68266637500005)
215817239,1051161.750000000000000,155661.031250000000000,40.593685415000000,-73.759071279000000,POINT (-73.75907127899995 40.59368541500004)
216056537,1004591.000000000000000,233721.000000000000000,40.808170827000000,-73.926523367000000,POINT (-73.92652336699996 40.808170827000026)
82140942,982669.750000000000000,209907.984375000000000,40.742833615000100,-74.005704210000000,POINT (-74.00570420999998 40.74283361500005)
74560110,1010662.000000000000000,251639.000000000000000,40.857334497000100,-73.904522476000000,POINT (-73.90452247599995 40.85733449700007)
80086639,1006115.250000000000000,238062.421875000000000,40.820083174000000,-73.921003158000000,POINT (-73.92100315799996 40.82008317400005)
74451277,961417.562500000000000,164057.234375000000000,40.616954423000000,-74.082243115000000,POINT (-74.08224311499998 40.61695442300004)
82323220,1008540.125000000000000,189722.750000000000000,40.68739677800010,-73.912416800999900,POINT (-73.91241680099995 40.68739677800005)
87368205,1020828.000000000000000,184036.000000000000000,40.671745702000100,-73.868140449999900,POINT (-73.86814044999996 40.671745702000074)
68296786,1034513.000000000000000,184886.000000000000000,40.674011639000100,-73.818800817999900,POINT (-73.81880081799994 40.67401163900007)
152012483,1012855.875000000000000,208563.046875000000000,40.73909597800010,-73.896775154000000,POINT (-73.89677515399995 40.73909597800008)
50703401,997250.250000000000000,197948.578125000000000,40.709998541000100,-73.953109625000000,POINT (-73.95310962499997 40.70999854100006)
86207309,1009609.000000000000000,187234.000000000000000,40.680562732000100,-73.908572050000000,POINT (-73.90857204999998 40.680562732000055)
233147094,1020207,253133,40.86140136000010,-73.87000947600000,POINT (-73.87000947599995 40.86140136000005)
183565220,1006332.812500000000000,249456.687500000000000,40.85135659000010,-73.920179602000000,POINT (-73.92017960199996 40.85135659000008)
235857196,1002572,231625,40.802422302000000,-73.93382234599990,POINT (-73.93382234599994 40.802422302000025)
46004429,1015629.687500000000000,243138.515625000000000,40.833986921000100,-73.886604158000000,POINT (-73.88660415799995 40.833986921000076)
72939622,1049891.250000000000000,157099.984375000000000,40.597644538000100,-73.763631985000000,POINT (-73.76363198499996 40.59764453800006)
157639146,985716.062500000000000,209910.578125000000000,40.742840755000000,-73.994710763999900,POINT (-73.99471076399993 40.74284075500003)
89231142,1010081.187500000000000,186326.421875000000000,40.67807027200010,-73.906873103999900,POINT (-73.90687310399996 40.67807027200007)
211065733,997107.250000000000000,180384.406250000000000,40.661789115000000,-73.953658939000000,POINT (-73.95365893899998 40.66178911500003)
79401340,1013349.812500000000000,178881.437500000000000,40.657625317000100,-73.89512098300000,POINT (-73.89512098299998 40.657625317000054)
155890469,1014179.250000000000000,239452.828125000000000,40.823875803000100,-73.891862064999900,POINT (-73.89186206499994 40.82387580300008)
73717905,1002784.562500000000000,230462.578125000000000,40.799231328000100,-73.933057779000000,POINT (-73.93305777899997 40.799231328000076)
37256918,998224.937500000000000,186767.625000000000000,40.67930793000010,-73.949617127999900,POINT (-73.94961712799994 40.67930793000005)
58892889,1024637.062500000000000,189412.953125000000000,40.686487647000000,-73.854376862000000,POINT (-73.85437686199998 40.686487647000035)
25511190,1000577.187500000000000,188457.281250000000000,40.683941626000000,-73.94113239099990,POINT (-73.94113239099994 40.683941626000035)
232924791,1014980,186801,40.67935723000010,-73.88920942899990,POINT (-73.88920942899993 40.67935723000005)
147064699,1002765.062500000000000,248133.671875000000000,40.847733505000100,-73.933079452999900,POINT (-73.93307945299995 40.847733505000065)
45610182,1003532.375000000000000,249972.031250000000000,40.852777615000000,-73.930300744000000,POINT (-73.93030074399996 40.852777615000036)
54515432,992411.000000000000000,215025.000000000000000,40.756874911000100,-73.970544057000000,POINT (-73.97054405699998 40.75687491100007)
238312741,1041521,192400,40.69459323800000,-73.79347284999990,POINT (-73.79347284999993 40.69459323800004)
80991314,1047439.437500000000000,156662.750000000000000,40.59646224100000,-73.772464836000000,POINT (-73.77246483599998 40.59646224100004)
62725595,945223.000000000000000,168709.000000000000000,40.629665998000100,-74.140602200000000,POINT (-74.14060219999999 40.62966599800007)
223928176,1010707,182888,40.668630731000100,-73.90463038099990,POINT (-73.90463038099993 40.668630731000064)
76854526,1022722.000000000000000,216478.000000000000000,40.760783091000100,-73.861127325000000,POINT (-73.86112732499998 40.760783091000064)
201851566,1010732.875000000000000,198666.390625000000000,40.711938684000100,-73.904475084999900,POINT (-73.90447508499994 40.711938684000074)
29259597,1000597.875000000000000,231061.718750000000000,40.800880121000000,-73.940954259000000,POINT (-73.94095425899997 40.800880121000034)
207701108,988875.187500000000000,203909.265625000000000,40.726367540000100,-73.98331432700000,POINT (-73.98331432699996 40.726367540000076)
10333320,1000828.125000000000000,240292.781250000000000,40.826216382000000,-73.940099817000000,POINT (-73.94009981699998 40.82621638200004)
80102963,997912.000000000000000,182352.000000000000000,40.667188518000000,-73.950754322000000,POINT (-73.95075432199997 40.667188518000046)
139195504,1017783.562500000000000,256685.062500000000000,40.871160223000100,-73.878752917000000,POINT (-73.87875291699999 40.87116022300006)
23354077,983129.625000000000000,212860.312500000000000,40.750937087000100,-74.004045118000000,POINT (-74.00404511799996 40.750937087000075)
93607540,1027500.375000000000000,260415.968750000000000,40.881358133000000,-73.84359546000000,POINT (-73.84359545999996 40.88135813300005)
228798150,1026600,238546,40.821336002000100,-73.84698961700000,POINT (-73.84698961699996 40.821336002000066)
26543083,1005491.625000000000000,170817.250000000000000,40.635513206000000,-73.923468543999900,POINT (-73.92346854399995 40.63551320600004)
11118232,1055658.875000000000000,201767.437500000000000,40.720201752000000,-73.742390283000000,POINT (-73.74239028299996 40.72020175200004)
216351812,1013656.750000000000000,251677.296875000000000,40.857430143000000,-73.893696343000000,POINT (-73.89369634299999 40.857430143000045)
87447312,995208.875000000000000,179222.718750000000000,40.658603091000000,-73.960503302999900,POINT (-73.96050330299994 40.65860309100003)
152967559,1006141.000000000000000,187525.890625000000000,40.681373161000100,-73.921074630000000,POINT (-73.92107462999996 40.68137316100007)
71863154,999562.500000000000000,229195.406250000000000,40.795759457000000,-73.944698205000000,POINT (-73.94469820499995 40.79575945700003)
25544431,1017541.562500000000000,255918.875000000000000,40.869058190000000,-73.879631731000000,POINT (-73.87963173099996 40.86905819000003)
70881714,1012119.437500000000000,252872.531250000000000,40.860715688000000,-73.899248738000000,POINT (-73.89924873799998 40.860715688000035)
72616285,1009853.500000000000000,247502.562500000000000,40.84598358900010,-73.907460985999900,POINT (-73.90746098599993 40.84598358900007)
32949484,999281.687500000000000,192768.875000000000000,40.695778254000100,-73.945793804999900,POINT (-73.94579380499994 40.69577825400006)
76623745,946912.937500000000000,171155.484375000000000,40.636388357000000,-74.134527487000000,POINT (-74.13452748699996 40.636388357000044)
85578750,1043389.375000000000000,154069.921875000000000,40.589373418000000,-73.787071197000000,POINT (-73.78707119699999 40.58937341800004)
56320324,986122.000000000000000,149018.000000000000000,40.575703975000100,-73.993262723000000,POINT (-73.99326272299999 40.57570397500007)
85491311,1005932.687500000000000,181716.578125000000000,40.665428419000100,-73.921844375000000,POINT (-73.92184437499998 40.66542841900008)
230448906,1012450,243371,40.83463574800000,-73.89809365900000,POINT (-73.89809365899998 40.83463574800004)
24335997,1009887.687500000000000,247975.375000000000000,40.84728122100010,-73.907335611000000,POINT (-73.90733561099995 40.84728122100006)
140088780,1046405.000000000000000,187112.640625000000000,40.680047740000100,-73.775909197000000,POINT (-73.77590919699998 40.680047740000084)
35920684,1009724.750000000000000,215120.968750000000000,40.757105391000000,-73.90804918800000,POINT (-73.90804918799996 40.75710539100004)
214184464,1000844.875000000000000,233656.953125000000000,40.808002865000000,-73.940055701999900,POINT (-73.94005570199994 40.80800286500005)
196364281,1030385.750000000000000,260908.468750000000000,40.882695278000000,-73.83315773300000,POINT (-73.83315773299995 40.88269527800003)
87898766,949416.687500000000000,171109.890625000000000,40.636273413000000,-74.125506211999900,POINT (-74.12550621199995 40.636273413000026)
68296785,988427.562500000000000,200321.718750000000000,40.716520811000100,-73.984931531000000,POINT (-73.98493153099997 40.716520811000066)
79196799,1022125.625000000000000,238820.171875000000000,40.82210884400010,-73.863154094000000,POINT (-73.86315409399998 40.82210884400007)
73600076,1050658.125000000000000,192747.125000000000000,40.69548216700010,-73.760519613000000,POINT (-73.76051961299999 40.69548216700008)
158263711,1000700.437500000000000,227655.015625000000000,40.791529456000000,-73.940592157000000,POINT (-73.94059215699997 40.791529456000035)
25078540,1057398.625000000000000,193985.203125000000000,40.698827243000000,-73.736198629999900,POINT (-73.73619862999993 40.69882724300004)
50685010,990500.062500000000000,193304.578125000000000,40.697259192000000,-73.977461816999900,POINT (-73.97746181699995 40.69725919200005)
199467225,1002948.437500000000000,182617.640625000000000,40.667908440000100,-73.932598851000000,POINT (-73.93259885099998 40.667908440000076)
24347272,1006822.500000000000000,193513.781250000000000,40.697806828000100,-73.918597457000000,POINT (-73.91859745699998 40.69780682800007)
137813042,1008227.937500000000000,183789.343750000000000,40.671111778000100,-73.913563586999900,POINT (-73.91356358699994 40.67111177800007)
