INCIDENT_KEY,X_COORD_CD,Y_COORD_CD,Latitude,Longitude
61400091,1051824.5,158026.390625,40.600172797,-73.756661258
218720901,1002332.0,166781.0,40.624441566,-73.9348633819999
72437529,1012910.25,175663.578125,40.648794433,-73.8967189099999
186787754,1020002.5625,184164.171875,40.672100877,-73.871115408
65602676,989391.6875,155077.828125,40.592335711,-73.981488084
71365284,1047990.5625,186916.546875,40.6794982340001,-73.770194526
216644903,1014604.375,238800.484375,40.822083855000095,-73.89032896899991
144235827,1000625.375,190785.03125,40.6903306770001,-73.940952989
137852065,997631.0625,178915.828125,40.657757416,-73.95177383
25023633,1059864.875,186326.09375,40.6777841140001,-73.727390375
87895378,995885.375,174601.6875,40.6459185030001,-73.958073024
182667349,1001079.3125,195775.734375,40.7040281440001,-73.939303654
147843405,1019140.6875,259102.25,40.87778939300009,-73.873833329
172750206,1004499.9375,180655.484375,40.662519344,-73.927012027
10953929,1014483.625,181357.15625,40.664416817000095,-73.8910234419999
32835037,1003508.375,185056.453125,40.674601233,-73.930573469
196276904,988740.3125,194815.46875,40.7014073020001,-73.983807004
214983051,1010183.1875,183503.21875,40.670320918000094,-73.906516229
157852471,1005946.9375,235372.109375,40.812699437,-73.92161996
51559655,1005822.5625,189662.0625,40.687237246000095,-73.922215899
169924410,997960.3125,231126.671875,40.801062886000096,-73.950480786
46172226,1009424.5625,179784.3125,40.6601155390001,-73.909264841
38745793,1057465.5,204039.125,40.72642219000009,-73.735848117
61098689,1004579.75,183837.671875,40.6712535570001,-73.926714754
154464449,1006025.5625,185468.890625,40.675727447,-73.921497479
148967616,1043991.0,193406.0,40.6973381380001,-73.784556739
65516059,1011379.75,238273.375,40.8206475810001,-73.901981886
44662319,1026387.0,262634.0,40.887451313,-73.847607787
89395802,1011822.8125,235560.953125,40.813201376000094,-73.9003922489999
147808721,995321.6875,174388.359375,40.64533368600009,-73.960104638
88028664,1046496.5,197768.765625,40.709295599,-73.775480836
45926428,1021684.3125,242907.015625,40.8333279330001,-73.864725783
10187513,999670.75,173730.671875,40.643521971,-73.94443430699991
24157456,1020262.6875,184219.234375,40.672250956,-73.87017737799991
85180335,1030385.75,260908.46875,40.882695278,-73.833157733
142528606,1012261.75,250089.421875,40.853076438000095,-73.89874588399991
83148509,999406.0,190873.0,40.6905743030001,-73.945349772
148512175,1001026.8125,228838.71875,40.794777788,-73.939410526
195203576,994109.0,187431.0,40.681134284000095,-73.964455485
214431176,1004776.0,234057.03125,40.8090927110001,-73.925854062
78496837,1015724.8125,236190.125,40.814915236,-73.8862929969999
90339325,1000604.5625,176891.890625,40.652197157,-73.941061744
174146095,1009417.875,252700.90625,40.860252744,-73.9090159789999
72000149,1010309.75,252541.015625,40.85981130500009,-73.905792347
50770493,1005724.9375,249742.046875,40.852141316,-73.922375949
142291973,998173.125,227824.0625,40.7919977870001,-73.9497189689999
26823543,963290.125,167192.40625,40.625564443,-74.075507945
69045874,1043061.0,187597.0,40.681400041000096,-73.787961304
171509873,1013797.0,248387.0,40.848398793000094,-73.8932038419999
24360985,1044709.0,188030.0,40.682577422000094,-73.7820156609999
85929737,1007909.3125,180650.375,40.662496867000094,-73.91472321
23354092,996148.4375,181561.96875,40.66502260400009,-73.957112791
196678735,1016007.5625,185359.34375,40.675396585,-73.885511516
62702746,1009166.5625,184322.90625,40.672573696,-73.910177977
54968478,1020316.0,239179.0,40.823101299,-73.8696904609999
24264428,1006293.125,254233.953125,40.864468849,-73.92030735
164906432,1005569.4375,186646.390625,40.6789605280001,-73.923138149
197381377,998495.375,229943.40625,40.797814298,-73.9485506889999
136939485,1001048.0,197387.09375,40.708451005,-73.939412569
50479066,999445.875,171582.421875,40.637625874,-73.945249459
10411018,999358.0,236472.0,40.815732053,-73.945420411
155552967,1000745.8125,237028.703125,40.817257565,-73.94040526
62525251,1006423.0,238903.6875,40.82239144300009,-73.9198884899999
74759369,955951.9375,161863.0,40.610915935,-74.1019209
54696005,1018156.125,187617.0625,40.681585539,-73.877754334
64554620,1005312.4375,190540.109375,40.689648511,-73.924052543
191479843,1005040.4375,189271.03125,40.686165826,-73.925037262
148364096,1020868.0,210625.0,40.7447259780001,-73.867851656
10454374,1007094.6875,163112.59375,40.614361555000094,-73.917718839
77793949,996603.375,187049.671875,40.6800844960001,-73.955462885
76044029,1002312.5625,231159.3125,40.801144651000094,-73.93476068699991
154177097,1002705.0,184624.0,40.673415957,-73.93347088199991
159746851,1003321.875,182442.953125,40.667428165,-73.93125321
72058236,1007937.125,189348.28125,40.6863705810001,-73.914592396
167094664,1037554.375,154246.125,40.589894069,-73.808078548
159826972,985599.5625,148459.15625,40.5741701530001,-73.995143474
25832921,988234.75,214200.234375,40.754614007,-73.985618855
63885688,1013049.0,253439.0,40.86226749000009,-73.8958857809999
94579608,1013100.4375,182830.65625,40.66846586,-73.896002873
74480356,1054013.875,191415.140625,40.6918003750001,-73.748431924
164066250,1038500.75,193009.09375,40.6962840840001,-73.8043594219999
11118245,999595.875,192267.703125,40.6944021140001,-73.944661915
144055149,986600.875,157063.40625,40.597786904,-73.991536099
37422001,1032336.3125,217196.078125,40.7627069650001,-73.826417051
171254024,1050813.875,184018.34375,40.671522567000096,-73.760044174
71407337,998566.75,186140.0,40.677584696000096,-73.948386114
139554478,1012185.0625,241494.765625,40.8294868690001,-73.8990588889999
53869939,1057636.0,203954.0,40.72618713,-73.735233904
59146533,995427.0,173662.0,40.643339853,-73.9597263479999
79368050,1000925.5625,230119.8125,40.798294234,-73.939773019
75762033,1031046.4375,218265.53125,40.765649255,-73.83106585
10240248,1003927.0,186763.0,40.6792843970001,-73.92905931
10038648,1001212.75,229173.0,40.795694944,-73.938738153
29114164,1016291.75,176227.65625,40.650331115,-73.8845303809999
209974086,999365.875,212838.0625,40.7508631690001,-73.945445134
79719092,1043538.1875,190614.59375,40.6896794400001,-73.78621428299991
153282796,1048516.875,198600.5625,40.711564233,-73.76818551799991
73405769,1051044.75,202175.390625,40.7213575220001,-73.759031839
136687486,1014483.625,181357.15625,40.664416817000095,-73.8910234419999
216511329,1009693.9375,249365.640625,40.8510976480001,-73.908030633
26849646,1001758.5625,194897.046875,40.701615035,-73.936856108
55581510,998015.6875,183814.109375,40.671201523,-73.950377577
221931803,1016308.625,247659.125,40.846392231,-73.884129065
10619089,1000083.0625,185748.421875,40.67650732,-73.942920364
215223450,1001424.0,152833.0,40.586158961000095,-73.9381697969999
137999383,1005239.3125,185096.703125,40.674707775000094,-73.924333179
63656424,1001079.3125,195775.734375,40.7040281440001,-73.939303654
24360988,999879.3125,236454.671875,40.815683586,-73.943537093
215133067,1047439.4375,156662.75,40.596462241,-73.772464836
71859168,983003.6875,213371.890625,40.752341222,-74.0044997479999
61000873,1005822.5625,189662.0625,40.687237246000095,-73.922215899
203517393,1066815.375,209653.046875,40.7417486090001,-73.7020461669999
47832542,997376.0,233927.0,40.808749904000095,-73.9525858059999
35092372,990922.0,149184.0,40.5761573,-73.97598379999991
140435607,1002297.6875,175828.53125,40.649275179,-73.93496279
71644358,1016132.9375,178622.984375,40.656906337000095,-73.8850913799999
85895221,1009904.75,180751.46875,40.66276879,-73.9075304249999
29479156,1017119.4375,183909.34375,40.67141260500009,-73.88151014499991
53982103,1019072.75,241558.078125,40.829636174,-73.874170127
48220461,1010604.0,170187.953125,40.6337721850001,-73.905051291
153724450,993731.0,197550.0,40.708909009000095,-73.965804097
190010957,1014004.0,255759.0,40.8686320150001,-73.892422919
156071861,1021548.25,183084.515625,40.669131088,-73.865549271
81328434,1018723.625,184452.78125,40.672898117,-73.875724425
137276349,1001294.375,228547.875,40.793978988,-73.938444939
76619414,999895.0,228259.1875,40.79318920800009,-73.943499515
146070937,1003934.625,178858.4375,40.6575881220001,-73.9290549
77071785,999061.375,229911.671875,40.797726265000094,-73.946506508
74260441,987677.25,188042.953125,40.682818783000094,-73.987644414
214016091,986544.0,148193.0,40.573439412,-73.991743911
47968435,1046405.0,187112.640625,40.6800477400001,-73.775909197
61710230,1009302.0,247659.0,40.8464145460001,-73.909453723
213920341,1001311.0625,185373.15625,40.675475019,-73.9384941499999
90928717,1041002.9375,155343.84375,40.592885671,-73.79565279
85500266,999925.3125,214506.8125,40.755442491000096,-73.9434221189999
67847586,1009346.5625,183819.4375,40.671191279,-73.909530956
55699967,1003043.4375,183947.5,40.671558405,-73.932252696
66532347,1016807.0625,179006.890625,40.657957622,-73.8826599
84236041,1000787.9375,189717.640625,40.687400633,-73.940369421
210527845,1009011.0,183273.0,40.669692375000096,-73.91074263
78139664,1010107.0625,235101.8125,40.8119463520001,-73.9065923109999
93946124,1000892.0,176560.0,40.651285654,-73.9400266759999
45280067,1007694.25,219656.640625,40.769560255,-73.915362546
52122543,1055480.375,192979.484375,40.6960824380001,-73.743127192
140986606,1040817.375,183616.34375,40.670488687,-73.7960839629999
90751220,1009904.75,180751.46875,40.66276879,-73.9075304249999
56219178,1001923.0,246612.0,40.8435586890001,-73.93612706499991
80918995,1043793.4375,154654.765625,40.590975987,-73.785611229
32288646,999203.0,192208.0,40.694238915,-73.946078814
51653743,1012035.5,243157.015625,40.834049737,-73.89959244499991
84804942,1006240.5,182197.515625,40.666747726,-73.920733272
68230899,995208.875,179222.71875,40.658603091,-73.96050330299991
28332037,1007609.5625,250031.96875,40.85293228100009,-73.915562584
86325047,1010809.4375,217786.625,40.764418738000096,-73.904123431
145351464,1007933.4375,241724.03125,40.830128561,-73.914421197
71938019,1016398.0625,243887.375,40.836039559,-73.8838238819999
170060280,999154.75,226675.703125,40.78884424900009,-73.946176442
190055612,1010291.0,180827.0,40.6629749790001,-73.9061379189999
153030430,1010817.5625,251321.515625,40.8564626310001,-73.903961379
91728834,1011211.5625,239518.46875,40.824065525,-73.902584543
85940010,1019827.0625,217470.4375,40.76351919700009,-73.871572046
77896537,1051504.0,159619.0,40.6045466080001,-73.757799537
152146930,1014131.0,247458.0,40.845847839,-73.89200074
35215531,996484.375,190976.28125,40.690862307,-73.955884795
59488167,1022060.125,181953.75,40.666025220000094,-73.8637104159999
194232503,1033217.0625,254903.59375,40.86619851900009,-73.82296258799991
211578690,1005192.125,180644.296875,40.6624870270001,-73.924517124
85291458,1008788.9375,177637.09375,40.65422368,-73.9115636339999
141435891,1022153.875,184000.890625,40.671643758000094,-73.863360974
33932096,993555.0,185468.78125,40.6757490370001,-73.966455603
78180387,999215.3125,189479.296875,40.68674923300009,-73.946040475
136463544,995727.5625,190315.25,40.6890489420001,-73.958614955
155711279,1008544.6875,246211.984375,40.842445029,-73.912196187
81666316,1005387.6875,187682.109375,40.681803776,-73.9237901659999
80606151,1005432.125,185233.0,40.67508142,-73.923637645
54101450,997366.125,192877.234375,40.696078721,-73.952701541
92903811,1007015.125,185540.640625,40.675921896,-73.9179297269999
206367551,1026179.0,261966.0,40.88561885600009,-73.848364225
25283463,1017973.75,261618.015625,40.884698917,-73.878040417
10038625,1009232.1875,182837.328125,40.668495933,-73.909946905
87293736,1039013.75,192478.8125,40.694825429,-73.802513731
86007293,1000580.5625,170830.578125,40.6355602030001,-73.941162908
138898671,1022487.5625,207100.03125,40.73504397,-73.862026902
10333327,1018384.0,256577.25,40.870862010000096,-73.8765824449999
197423973,944564.0,168983.21875,40.630415742,-74.142977957
163105107,998587.5625,172193.859375,40.63930557,-73.94834073
81207157,1006314.5,245561.671875,40.840665966000095,-73.920258611
148134514,1011998.0,241978.0,40.830813798000094,-73.8997328359999
87020674,1017730.8125,261744.3125,40.88504648800009,-73.878918362
78489678,936721.6875,172119.4375,40.6389853750001,-74.1712534329999
184921280,1025704.25,266615.25,40.898381801,-73.850052385
47360926,1017541.5625,255918.875,40.86905819,-73.879631731
171866983,1025376.375,256697.765625,40.8711629790001,-73.851299274
81302106,1043615.0,155063.0,40.592097703,-73.786250117
188024180,1050963.5,189412.890625,40.6863281980001,-73.7594513889999
75726083,1000344.0,230603.25,40.799622217,-73.941872334
170620028,1008497.1875,248717.015625,40.849320732000095,-73.912358803
32748944,1007705.3125,190344.6875,40.68910610500009,-73.915424776
219293607,997699.625,234324.25,40.809839758000095,-73.951415965
62504889,1026740.0,263522.0,40.889886897000096,-73.8463254879999
214184467,1020576.5,243060.03125,40.8337525430001,-73.86872823
184058009,1002432.0625,193922.046875,40.6989375300001,-73.934429736
51724142,1000869.0,189183.984375,40.6859357170001,-73.94007844399991
218096535,981861.4375,186545.40625,40.678708697,-74.0086129319999
79571818,1057406.75,183277.0,40.669435729,-73.7362855869999
28206267,1013232.0,236725.0,40.816391847,-73.895296414
83595827,1013357.0,249367.0,40.85109006300009,-73.894789966
88225086,1007629.5,176573.9375,40.6513086860001,-73.9157459039999
65907827,998988.5625,189991.09375,40.688154378,-73.946856956
25095841,1037652.5625,185503.03125,40.675686865,-73.8074776839999
141298012,1035383.1875,215651.640625,40.7584507920001,-73.815430067
34078659,1009968.25,182502.453125,40.667574668,-73.9072948629999
35502294,1013232.0,236725.0,40.816391847,-73.895296414
77905142,999925.3125,214506.8125,40.755442491000096,-73.9434221189999
72476979,1009394.5,242827.84375,40.833154169000096,-73.9091375049999
71999470,1053874.875,197633.984375,40.7088706750001,-73.748868868
79719091,1037060.0,153464.0,40.587750256,-73.8098646559999
73726695,998018.5,202679.890625,40.72298369800009,-73.950328876
10619088,1006868.0,237802.0,40.81936649400009,-73.91828438
137926687,1015533.75,238047.546875,40.820014013,-73.886974586
25466218,1034301.625,242611.65625,40.832454767000094,-73.819133156
48480861,1007885.375,246405.703125,40.842978519,-73.914578375
81199646,999243.0,227082.046875,40.78995940400009,-73.945856841
196414298,1009069.3125,244906.875,40.838861427,-73.910304932
25640832,1053493.5,161530.234375,40.609777213,-73.7506151919999
158832609,1006631.375,192819.609375,40.695901973,-73.919289025
35502296,962748.0,174174.0,40.644726131,-74.07748315899991
74673300,1025348.0,257222.53125,40.87260343,-73.8513986519999
160452064,999413.5,193607.296875,40.698079302000096,-73.945316572
65931842,1001224.4375,185524.484375,40.675890547000094,-73.938806063
37371262,997897.0625,175676.90625,40.648866875000095,-73.9508216739999
72725120,1009014.0,179122.84375,40.65830111100009,-73.910747059
72857666,1000366.0,184299.96875,40.672531131,-73.941903786
89875794,1000600.0,237702.0,40.8191058470001,-73.940930411
84864941,1013814.0,249063.0,40.850254155000094,-73.893139415
145405682,1007831.9375,180343.953125,40.661656013,-73.915003175
76779639,1022187.0,261218.0,40.88358389500009,-73.8628056009999
82623274,998402.5,227099.203125,40.790007879,-73.9488921239999
189435391,998667.875,169752.75,40.63260511400009,-73.9480565649999
37294975,1030424.0,258449.875,40.875947012,-73.833036353
79379108,1008221.9375,243318.34375,40.83450371,-73.91337300399991
152507746,1008349.375,194255.171875,40.699837745,-73.913088386
79499613,1032947.8125,238316.359375,40.820672991,-73.824056502
69817788,1006122.0,174953.0,40.646863416,-73.921183919
62773203,1026178.0,149827.0,40.577825576000095,-73.8490666129999
136874474,1013828.375,175989.9375,40.649687199,-73.893408849
52438323,960345.3125,172217.59375,40.639350057000094,-74.086134223
32914997,1005724.9375,249742.046875,40.852141316,-73.922375949
161767962,1003000.5625,175378.328125,40.64803800800009,-73.932431084
92507649,995342.0625,191875.5625,40.6933321320001,-73.960002446
90798424,1000789.9375,168285.984375,40.628575444,-73.940414773
51438899,1036866.875,153431.6875,40.587662714,-73.810560231
12835936,999008.0625,181466.671875,40.6647567310001,-73.946805307
65463810,1014300.25,184310.4375,40.672523535,-73.891671258
142680041,992297.0,188388.953125,40.68376548,-73.9709873849999
201852654,1025184.5,246300.171875,40.8426256220001,-73.852056536
69159370,1055351.0,193031.0,40.696224876,-73.743593204
166741095,1021706.6875,259543.828125,40.878990871,-73.8645519679999
158064295,1001374.3125,238163.296875,40.82037051,-73.938131716
81673782,1011175.75,248450.78125,40.848582236,-73.9026780839999
188292643,1001469.1875,191732.6875,40.692930173,-73.9379078389999
186047190,1011077.0,237119.28125,40.817480845,-73.903080331
157166347,1018637.375,182647.78125,40.667944135,-73.8760445619999
64554846,999579.5625,228737.21875,40.794501827,-73.944637626
75350235,1005994.5,182105.0625,40.6664945700001,-73.92162031399991
178240748,1017525.375,261658.859375,40.884812723,-73.879661749
174946403,998773.375,173235.3125,40.642163833,-73.947668973
199174260,1001602.0625,246487.03125,40.843216323,-73.937287332
76593807,1020124.25,243766.359375,40.835693056,-73.870358747
53982105,1021969.3125,209480.59375,40.741580243,-73.863883581
90299272,935091.0,158169.078125,40.6006857130001,-74.1770274579999
46803516,1026387.0,262634.0,40.887451313,-73.847607787
50685000,1009631.3125,174082.953125,40.6444659640001,-73.9085411089999
137584246,982408.125,185878.1875,40.6768774620001,-74.006641776
167619815,1009629.0,243066.703125,40.8338090990001,-73.908289195
166636415,1021600.0,260152.0,40.880660564,-73.864934376
167664433,1002556.8125,192953.78125,40.696279609,-73.93398247
216693022,1030063.75,262248.46875,40.88637483000009,-73.8343130339999
185296319,1001748.75,240970.546875,40.82807488,-73.9367715619999
65043082,1010825.3125,235711.421875,40.813617427000096,-73.9039952059999
34098084,1021875.4375,262706.78125,40.887671463000096,-73.863923974
218830813,1022370.9375,210781.78125,40.745149951,-73.862426862
24103848,1008200.125,181869.703125,40.6658428700001,-73.913670668
193939354,1001775.0,235861.0,40.814050566,-73.936690053
89610763,1003896.5625,191008.984375,40.690938721000094,-73.929156668
10411017,998746.0,229343.0,40.796165939,-73.94764679
205599330,1008613.1875,174583.6875,40.64584323100009,-73.9122080619999
93354393,1010218.75,256276.890625,40.870065414000095,-73.9061068469999
29059039,1009507.3125,252092.734375,40.85858324,-73.908694941
86506930,1002615.0,183343.0,40.669900087,-73.933798823
138533040,985896.9375,148507.09375,40.5743016820001,-73.9940730129999
92311680,996922.3125,233396.796875,40.807295305,-73.954225682
60924263,1050338.125,193043.875,40.6962990690001,-73.761670684
10187501,1010979.3125,250552.59375,40.85435168200009,-73.90337973
91982863,998019.375,176000.84375,40.6497558230001,-73.9503802369999
142247969,1007715.25,241546.03125,40.8296405840001,-73.915210241
109374377,1024995.0,266409.0,40.897819015,-73.852619148
138833196,1041002.9375,155343.84375,40.592885671,-73.79565279
143071752,1000163.9375,197539.296875,40.7088704000001,-73.942600941
10411011,997933.125,189148.515625,40.6858433890001,-73.950664376
159184559,1029324.5,238961.25,40.822462263,-73.83714314799991
9953248,1028604.625,187929.5,40.682396919,-73.840080724
49255318,1000448.0,168068.0,40.627977755000096,-73.941647157
38077249,999634.0,190253.0,40.688872153,-73.9445290319999
71032457,1040787.0625,156470.3125,40.5959789720001,-73.796420656
50203590,1053648.125,159130.546875,40.603189378,-73.750082957
154080950,1002683.0,174305.0,40.6450926210001,-73.9335783989999
217314670,991471.5,192942.828125,40.696265533,-73.973958906
216351813,1001638.0,186249.015625,40.677878419000095,-73.93731324
32852895,1041749.0,196938.0,40.707047475,-73.792611904
95318518,997814.5625,176683.546875,40.6516300120001,-73.951116955
87724022,995616.3125,176702.921875,40.651686286,-73.959039058
147404638,1026071.875,259029.53125,40.877559682,-73.8487699789999
89770269,1012850.6875,182781.578125,40.668331961,-73.8969033659999
35502299,1025541.875,187003.625,40.6798704230001,-73.851129128
83475190,1010351.6875,247469.390625,40.845891083,-73.905660483
169680540,1009787.0,241618.0,40.829832371000094,-73.9077237449999
16814014,995908.0,183618.0,40.6706662720001,-73.957975908
165264365,1007188.75,249883.03125,40.852524594,-73.917084222
185207184,1020185.6875,183912.28125,40.671408753,-73.870456595
73769273,1021434.625,242839.421875,40.8331434630001,-73.8656284469999
139027835,995946.4375,172082.921875,40.6390049520001,-73.95785734899991
71218682,998869.4375,230617.640625,40.799664277,-73.9471981999999
16692680,1041715.0,188851.0,40.684850817,-73.792803529
214467580,1004351.875,244652.34375,40.8381748100001,-73.927354415
50703403,987125.8125,202964.578125,40.7237753430001,-73.989626265
72983200,1001768.5,200785.671875,40.71777789400009,-73.936804947
85416759,1047439.4375,156662.75,40.596462241,-73.772464836
91612686,1005204.0,191779.0,40.693049236,-73.924439703
77653558,1021344.5,258894.21875,40.877209426,-73.865865292
75716221,1006123.9375,236254.765625,40.815121645,-73.92097766099991
201195511,999472.0,239856.671875,40.82502182700009,-73.945000883
26069308,1053493.5,161530.234375,40.609777213,-73.7506151919999
65316279,1025863.9375,261341.734375,40.883906935,-73.849507533
92241524,995882.4375,235507.328125,40.813089559,-73.95797833099991
170232667,1007697.0,190770.0,40.690273512,-73.9154532699999
46175319,996726.1875,231664.109375,40.802539833,-73.9549373569999
68143729,1013842.75,249122.34375,40.850416940000095,-73.893035233
78497456,1005529.8125,233942.734375,40.808777214,-73.923131381
215034245,1004848.0,182397.46875,40.667299901,-73.92575214
23722472,984783.6875,209156.59375,40.740771360000096,-73.9980755509999
54784464,1046405.0,187112.640625,40.6800477400001,-73.775909197
215225146,1052809.0,159159.390625,40.6032750790001,-73.753104529
69764232,1000787.9375,189717.640625,40.687400633,-73.940369421
203676927,988226.0,217228.0,40.762924454,-73.9856486469999
25476052,998494.375,187147.21875,40.68034939900009,-73.9486449139999
218720902,1003064.0,249581.0,40.851705361,-73.931994893
164101712,1023733.0,242364.0,40.83182859200009,-73.8573256879999
214116581,997786.5,177027.484375,40.652574088000094,-73.9512173959999
152459326,1009486.5,243711.125,40.835578259,-73.9088017239999
11118205,996958.75,237593.984375,40.8188153630001,-73.954086113
136886886,999426.625,190740.953125,40.690211830000095,-73.945275695
87710873,1027440.1875,257814.34375,40.874217782000095,-73.843829888
213386282,997911.0,232850.0,40.8057930250001,-73.950655393
217315554,1004152.9375,179503.375,40.659357845,-73.928266163
61640134,1009013.0,242618.0,40.832579287,-73.910516894
23650223,988708.0,200317.0,40.716507722000095,-73.9839198989999
85518941,1000995.0,230244.0,40.798634963,-73.9395219159999
196525187,1013951.6875,247178.421875,40.845081085000096,-73.892650077
93804398,1014728.0,255667.0,40.868377033000094,-73.889805645
214948380,998890.0,225927.984375,40.786792403,-73.947134154
51816577,987674.1875,157577.53125,40.5991977240001,-73.987670914
79916923,1041428.8125,184533.953125,40.673003385000094,-73.7938720399999
52723799,1003477.0625,242323.921875,40.831785913,-73.93052261
63883952,995853.25,183417.71875,40.6701166170001,-73.958173619
161970800,1038592.875,186508.34375,40.6784404920001,-73.804079631
172712522,1002636.0,183650.0,40.67074268900009,-73.933722285
83392023,1010464.5,191214.640625,40.691486183000094,-73.905472144
213723896,1009794.3125,171556.84375,40.637531869,-73.90796331
160231032,1005508.1875,240120.890625,40.825734568,-73.923189929
150772444,1004037.6875,174435.09375,40.64544677800009,-73.928696423
218788646,1008513.1875,257171.59375,40.87252595100009,-73.912270366
85639531,1010853.6875,182099.234375,40.6664653060001,-73.90410472
66858082,1023333.0,183404.0,40.6700003020001,-73.85911379
75953214,998647.1875,198406.859375,40.7112542520001,-73.9480699009999
72753928,999002.0,230857.265625,40.800321762000095,-73.946718878
92952484,1050881.0,184341.9375,40.6724102520001,-73.759798997
52409036,998320.875,225939.421875,40.78682472,-73.9491893269999
79248580,1046496.5,197768.765625,40.709295599,-73.775480836
214693505,1015128.6875,182067.421875,40.6663641110001,-73.888695044
94579609,1014472.125,254003.671875,40.8638125850001,-73.890738284
77341257,1009547.875,187629.15625,40.681647521000095,-73.9087909469999
152537826,1027733.875,260143.140625,40.880608158,-73.8427528289999
92606073,999281.6875,192768.875,40.695778254000096,-73.94579380499991
24997735,1007697.6875,184269.609375,40.672431420000095,-73.915473409
211293040,1001748.75,188771.8125,40.684802704,-73.936907407
151124447,1039978.125,192109.25,40.693805048000094,-73.799039095
176028232,1006071.625,179856.78125,40.6603233480001,-73.92134958299991
197997726,1013293.25,252852.390625,40.860656625,-73.8950052989999
165264178,983492.8125,150579.25,40.579989465,-74.002727293
212824098,1010869.1875,183398.234375,40.670030723,-73.904043719
213724258,1002118.875,246966.75,40.844531979000095,-73.935418181
200408147,1011949.0625,239414.578125,40.8237780920001,-73.899920256
184246883,961645.4375,164276.921875,40.617558004,-74.0814230519999
157721051,997960.6875,174937.40625,40.6468370100001,-73.950593893
190802851,997889.0,182027.0,40.666296501,-73.950837887
73433694,1001932.875,228925.0625,40.795013012,-73.9361379759999
82140170,1043062.4375,196987.25,40.707174022000096,-73.787874137
23354111,1048219.0,186975.0,40.679657026,-73.769370378
211534998,1035589.625,195582.71875,40.7033654360001,-73.814838031
32690337,1013251.125,243004.640625,40.83362760400009,-73.895200179
50142669,1016057.875,247615.328125,40.8462729280001,-73.88503558
16895006,1002590.0,246866.0,40.84425448500009,-73.933715676
211865567,1051161.75,155661.03125,40.593685415,-73.759071279
150430741,995107.4375,175859.4375,40.649371743000096,-73.96087432
77327689,1013953.0,255676.578125,40.86840596500009,-73.892607679
29338474,1049728.625,189529.96875,40.6866587710001,-73.7639028409999
85290879,1037131.75,191587.390625,40.6923901330001,-73.8093075309999
92275439,1042628.9375,188358.015625,40.683491711,-73.789512486
93834355,989577.5,198999.0625,40.7128898170001,-73.9807843529999
218777497,1025580.1875,236917.65625,40.81687149300009,-73.850684252
202853369,1006938.0,248232.421875,40.8479948090001,-73.9179961999999
64322275,995628.0625,181599.390625,40.6651260030001,-73.958988452
34098083,1012193.4375,182071.546875,40.666385184,-73.899275523
146291684,1011755.6875,252026.828125,40.858395628,-73.900567225
68079287,1039917.8125,155772.765625,40.59406985300009,-73.799556421
78040626,1007292.3125,238953.109375,40.822524867,-73.916747421
168306059,1014141.0,180554.0,40.6622134950001,-73.892262004
81215249,948868.25,167655.546875,40.6267898040001,-74.127464125
23354070,1041142.0,155355.0,40.592915401,-73.79515198
214947242,1005894.125,237849.21875,40.819498536,-73.921802761
170368033,1051575.5,184406.53125,40.672582292000094,-73.7572947159999
146663734,1007444.625,179432.75,40.659155985,-73.91640233
80991525,996118.9375,173924.9375,40.644060661,-73.957232565
62074233,1021061.8125,245264.640625,40.839801542,-73.866962357
92311768,996643.625,209958.078125,40.742962569,-73.955275601
83859640,1014175.0,181585.0,40.665043245,-73.892134878
74664417,1009629.0,243066.703125,40.8338090990001,-73.908289195
72580065,1051628.25,160269.375,40.606330805,-73.757345589
73524915,1009450.25,182401.0625,40.6672978620001,-73.9091624759999
214184461,1002881.875,181672.375,40.665314036,-73.932841402
168780019,1012859.5,244801.09375,40.838559623,-73.89660773
61325374,1016246.0625,248251.859375,40.848019338,-73.884352361
79726748,1020636.75,237482.234375,40.8184428450001,-73.8685407529999
72973343,996118.9375,173924.9375,40.644060661,-73.957232565
34843895,1046405.0,187112.640625,40.6800477400001,-73.775909197
137963067,994988.6875,176665.125,40.651583325,-73.961300979
75644646,1006557.0,239442.0,40.82386862,-73.9194025469999
24103843,1046405.0,187112.640625,40.6800477400001,-73.775909197
138609255,1001432.0,176596.0,40.6513834350001,-73.938080522
168306282,1012960.0625,182221.609375,40.666794619,-73.89651148199991
33588511,1030954.0,193887.0,40.69873677300009,-73.831568765
191951589,951319.375,171305.796875,40.636818411,-74.118651775
214930493,996547.25,184480.1875,40.673031919,-73.9556699239999
86397090,1041215.625,191469.734375,40.6920418510001,-73.7945819449999
163229754,995652.875,236116.953125,40.81476310800009,-73.958806607
141609254,993279.75,160911.546875,40.608344981000094,-73.96748078199991
74252834,1016781.0,214676.0,40.7558609210001,-73.882581514
172479300,937765.875,171226.375,40.636539655,-74.167484918
91963083,1040337.0625,196999.8125,40.70722619800009,-73.797704
80430753,1014651.5,179918.75,40.660468137000095,-73.890424818
215776719,1016287.0,249234.0,40.85071487300009,-73.884199702
84923978,962873.0,174172.0,40.644720944,-74.07703272
81318901,994657.375,163744.96875,40.6161206300001,-73.96251489799991
138700098,997278.0,178308.0,40.656089587000096,-73.953047501
73718447,1005744.0,248010.0,40.847387314000095,-73.922312596
213854003,1002792.0,185840.0,40.676753422,-73.933153901
23807438,999880.25,190399.359375,40.689273444,-73.943640752
